order_id,user_id,order_timestamp,order_amount,model,touch_id,campaign_id,placement_id,creative_id,source_type,touch_timestamp,weight,attributed_revenue
so_00044,su_00338,2026-08-22 08:26:25.480174356,9990.0,time_decay,st_000311,cmp_001,pl_009,cr_009,lead,2026-08-20 18:37:03.874794769,0.3512413071941541,3508.9006588695993
so_00045,su_00350,2026-09-08 13:15:18.946258789,9990.0,time_decay,st_000316,cmp_005,pl_013,cr_013,click,2026-09-03 01:52:59.630554815,0.3170498668357019,3167.328169688662
so_00045,su_00350,2026-09-08 13:15:18.946258789,9990.0,time_decay,st_000317,cmp_005,pl_013,cr_013,bot_start,2026-09-03 02:11:05.865126724,0.3179721676220717,3176.541954544496
so_00045,su_00350,2026-09-08 13:15:18.946258789,9990.0,time_decay,st_000318,cmp_005,pl_013,cr_013,lead,2026-09-03 16:30:23.046177174,0.3649779655422264,3646.1298757668415
so_00046,su_00351,2026-08-25 04:42:44.052716088,19990.0,time_decay,st_000321,cmp_005,pl_021,cr_006,lead,2026-08-18 07:55:56.404403170,1.0,19990.0
so_00047,su_00357,2026-09-10 04:21:48.684307896,5990.0,time_decay,st_000325,cmp_005,pl_029,cr_014,click,2026-09-05 10:22:01.328165995,0.32782524069008256,1963.6731917335946
so_00047,su_00357,2026-09-10 04:21:48.684307896,5990.0,time_decay,st_000326,cmp_005,pl_029,cr_014,bot_start,2026-09-05 10:31:14.558223418,0.328310596145318,1966.5804709104548
so_00047,su_00357,2026-09-10 04:21:48.684307896,5990.0,time_decay,st_000327,cmp_005,pl_029,cr_014,lead,2026-09-05 15:19:43.274717581,0.34386416316459945,2059.746337355951
so_00048,su_00385,2026-08-24 18:52:20.347788087,9990.0,time_decay,st_000354,cmp_000,pl_000,cr_000,click,2026-08-22 03:26:38.257008769,0.3251369381922315,3248.1180125403926
so_00048,su_00385,2026-08-24 18:52:20.347788087,9990.0,time_decay,st_000355,cmp_000,pl_000,cr_000,bot_start,2026-08-22 03:47:09.848263648,0.32620954053621853,3258.833309956823
so_00048,su_00385,2026-08-24 18:52:20.347788087,9990.0,time_decay,st_000356,cmp_000,pl_000,cr_000,lead,2026-08-22 10:41:51.771890476,0.3486535212715499,3483.0486775027834
so_00049,su_00394,2026-08-09 10:05:46.320003864,19990.0,time_decay,st_000360,cmp_003,pl_011,cr_011,click,2026-08-06 22:18:39.083094789,0.3290165184416025,6577.040203647634
so_00049,su_00394,2026-08-09 10:05:46.320003864,19990.0,time_decay,st_000361,cmp_003,pl_011,cr_011,bot_start,2026-08-06 22:37:00.522665724,0.32998704761394676,6596.441081802795
so_00049,su_00394,2026-08-09 10:05:46.320003864,19990.0,time_decay,st_000362,cmp_003,pl_011,cr_011,lead,2026-08-07 02:01:32.930878233,0.3409964339444507,6816.51871454957
so_00050,su_00401,2026-08-31 12:05:31.222784651,3990.0,time_decay,st_000363,cmp_002,pl_010,cr_010,click,2026-08-27 02:57:43.888792708,0.3084039629821736,1230.5318122988726
so_00050,su_00401,2026-08-31 12:05:31.222784651,3990.0,time_decay,st_000364,cmp_002,pl_010,cr_010,bot_start,2026-08-27 02:58:51.481494143,0.30845971357231705,1230.754257153545
so_00050,su_00401,2026-08-31 12:05:31.222784651,3990.0,time_decay,st_000365,cmp_002,pl_010,cr_010,lead,2026-08-28 01:30:02.950568274,0.3831363234455094,1528.7139305475825
so_00051,su_00403,2026-09-12 07:11:25.761051959,14990.0,time_decay,st_000366,cmp_001,pl_001,cr_001,click,2026-09-07 08:42:58.599141736,0.33178813990311123,4973.504217147637
so_00051,su_00403,2026-09-12 07:11:25.761051959,14990.0,time_decay,st_000367,cmp_001,pl_001,cr_001,bot_start,2026-09-07 08:52:20.273449726,0.3322868659839827,4980.980121099901
so_00051,su_00403,2026-09-12 07:11:25.761051959,14990.0,time_decay,st_000368,cmp_001,pl_001,cr_001,lead,2026-09-07 10:00:12.272177701,0.335924994112906,5035.515661752461
so_00052,su_00409,2026-08-25 22:42:17.144770586,5990.0,time_decay,st_000373,cmp_000,pl_000,cr_000,click,2026-08-22 07:57:21.688827574,0.3269941616599071,1958.6950283428434
so_00052,su_00409,2026-08-25 22:42:17.144770586,5990.0,time_decay,st_000374,cmp_000,pl_000,cr_000,bot_start,2026-08-22 08:21:47.319830462,0.3282782841778761,1966.3869222254777
so_00052,su_00409,2026-08-25 22:42:17.144770586,5990.0,time_decay,st_000375,cmp_000,pl_000,cr_000,lead,2026-08-22 13:26:30.588106787,0.3447275541622168,2064.9180494316784
so_00053,su_00410,2026-08-31 16:09:00.369231729,3990.0,time_decay,st_000376,cmp_002,pl_010,cr_010,click,2026-08-25 00:42:55.469011468,0.32273296514414573,1287.7045309251414
so_00053,su_00410,2026-08-31 16:09:00.369231729,3990.0,time_decay,st_000377,cmp_002,pl_010,cr_010,bot_start,2026-08-25 01:11:35.617417049,0.3242209515586423,1293.6415967189828
so_00053,su_00410,2026-08-31 16:09:00.369231729,3990.0,time_decay,st_000378,cmp_002,pl_010,cr_010,lead,2026-08-25 10:02:25.903193271,0.353046083297212,1408.6538723558758
so_00054,su_00414,2026-08-25 18:48:40.851367893,9990.0,time_decay,st_000382,cmp_000,pl_024,cr_009,click,2026-08-23 07:20:45.987358137,0.33086882448028665,3305.3795565580635
so_00054,su_00414,2026-08-25 18:48:40.851367893,9990.0,time_decay,st_000383,cmp_000,pl_024,cr_009,bot_start,2026-08-23 07:24:03.998762712,0.33104407184870627,3307.1302777685755
so_00054,su_00414,2026-08-25 18:48:40.851367893,9990.0,time_decay,st_000384,cmp_000,pl_024,cr_009,lead,2026-08-23 09:35:16.340835653,0.33808710367100714,3377.4901656733614
so_00055,su_00417,2026-08-15 06:57:17.377782130,19990.0,time_decay,st_000385,cmp_000,pl_016,cr_001,click,2026-08-12 15:54:25.852118066,0.3153097972200538,6303.042846428875
so_00055,su_00417,2026-08-15 06:57:17.377782130,19990.0,time_decay,st_000386,cmp_000,pl_016,cr_001,bot_start,2026-08-12 16:04:49.311102352,0.3158359330808631,6313.560302286453
so_00055,su_00417,2026-08-15 06:57:17.377782130,19990.0,time_decay,st_000387,cmp_000,pl_016,cr_001,lead,2026-08-13 08:11:57.871254710,0.3688542696990831,7373.39685128467
so_00056,su_00432,2026-09-14 01:53:15.809287866,3990.0,time_decay,st_000393,cmp_004,pl_020,cr_005,click,2026-09-09 12:59:59.411302305,0.3094972920181111,1234.8941951522634
so_00056,su_00432,2026-09-14 01:53:15.809287866,3990.0,time_decay,st_000394,cmp_004,pl_020,cr_005,bot_start,2026-09-09 13:11:10.759751228,0.31005343339942093,1237.1131992636895
so_00056,su_00432,2026-09-14 01:53:15.809287866,3990.0,time_decay,st_000395,cmp_004,pl_020,cr_005,lead,2026-09-10 10:26:23.293971467,0.3804492745824679,1517.992605584047
so_00057,su_00435,2026-08-15 13:20:22.370144376,9990.0,time_decay,st_000396,cmp_007,pl_023,cr_008,click,2026-08-11 03:06:02.179047233,0.32002628607346,3197.0625978738653
so_00057,su_00435,2026-08-15 13:20:22.370144376,9990.0,time_decay,st_000397,cmp_007,pl_023,cr_008,bot_start,2026-08-11 03:08:09.556373371,0.32013531511954296,3198.151798044234
so_00057,su_00435,2026-08-15 13:20:22.370144376,9990.0,time_decay,st_000398,cmp_007,pl_023,cr_008,lead,2026-08-11 15:16:48.123844701,0.3598383988069971,3594.785604081901
so_00058,su_00437,2026-08-27 17:58:04.357617709,19990.0,time_decay,st_000399,cmp_001,pl_009,cr_009,click,2026-08-21 08:45:10.268581410,0.32863244474754333,6569.362570503391
so_00058,su_00437,2026-08-27 17:58:04.357617709,19990.0,time_decay,st_000400,cmp_001,pl_009,cr_009,bot_start,2026-08-21 09:06:17.906904353,0.3297483634986956,6591.6697863389245
so_00058,su_00437,2026-08-27 17:58:04.357617709,19990.0,time_decay,st_000401,cmp_001,pl_009,cr_009,lead,2026-08-21 12:46:43.204980261,0.34161919175376104,6828.967643157684
so_00059,su_00444,2026-08-28 17:09:23.622605958,9990.0,time_decay,st_000410,cmp_004,pl_012,cr_012,click,2026-08-28 03:24:55.070299719,0.32926905170909043,3289.3978265738133
so_00059,su_00444,2026-08-28 17:09:23.622605958,9990.0,time_decay,st_000411,cmp_004,pl_012,cr_012,bot_start,2026-08-28 03:28:50.482097094,0.3294764027923245,3291.4692638953215
so_00059,su_00444,2026-08-28 17:09:23.622605958,9990.0,time_decay,st_000412,cmp_004,pl_012,cr_012,lead,2026-08-28 07:07:44.954843868,0.3412545454985851,3409.132909530865
so_00060,su_00447,2026-09-02 09:37:26.353850249,9990.0,time_decay,st_000416,cmp_003,pl_019,cr_004,click,2026-08-30 23:16:05.632008067,0.32983146231567934,3295.0163085336367
so_00060,su_00447,2026-09-02 09:37:26.353850249,9990.0,time_decay,st_000417,cmp_003,pl_019,cr_004,bot_start,2026-08-30 23:45:38.848843352,0.3313992039326882,3310.678047287555
so_00060,su_00447,2026-09-02 09:37:26.353850249,9990.0,time_decay,st_000418,cmp_003,pl_019,cr_004,lead,2026-08-31 02:02:44.080598932,0.3387693337516325,3384.3056441788085
so_00061,su_00468,2026-08-16 00:42:24.970937973,19990.0,time_decay,st_000427,cmp_002,pl_018,cr_003,click,2026-08-10 01:20:58.076693479,0.32949728438166626,6586.650714789508
so_00061,su_00468,2026-08-16 00:42:24.970937973,19990.0,time_decay,st_000428,cmp_002,pl_018,cr_003,bot_start,2026-08-10 01:36:38.454781831,0.3303269268744353,6603.235268219962
so_00061,su_00468,2026-08-16 00:42:24.970937973,19990.0,time_decay,st_000429,cmp_002,pl_018,cr_003,lead,2026-08-10 04:39:44.876727534,0.3401757887438983,6800.1140169905275
so_00062,su_00474,2026-09-09 23:28:19.444919392,19990.0,time_decay,st_000435,cmp_005,pl_013,cr_013,lead,2026-09-03 12:46:56.158822228,1.0,19990.0
so_00063,su_00477,2026-09-08 22:00:44.457383312,3990.0,time_decay,st_000436,cmp_005,pl_029,cr_014,click,2026-09-06 07:24:23.811899675,0.32416806172980106,1293.4305663019063
so_00063,su_00477,2026-09-08 22:00:44.457383312,3990.0,time_decay,st_000437,cmp_005,pl_029,cr_014,bot_start,2026-09-06 07:47:29.601730376,0.3253716086386081,1298.2327184680462
so_00063,su_00477,2026-09-08 22:00:44.457383312,3990.0,time_decay,st_000438,cmp_005,pl_029,cr_014,lead,2026-09-06 15:30:26.193820804,0.3504603296315908,1398.3367152300473
so_00064,su_00480,2026-08-27 19:11:12.720018897,19990.0,time_decay,st_000439,cmp_002,pl_026,cr_011,click,2026-08-21 08:36:28.186027243,0.311176647829606,6220.421190113824
so_00064,su_00480,2026-08-27 19:11:12.720018897,19990.0,time_decay,st_000440,cmp_002,pl_026,cr_011,bot_start,2026-08-21 09:00:04.268155170,0.31235726329680275,6244.021693303087
so_00064,su_00480,2026-08-27 19:11:12.720018897,19990.0,time_decay,st_000441,cmp_002,pl_026,cr_011,lead,2026-08-22 04:23:32.747985300,0.37646608887359134,7525.557116583091
so_00065,su_00482,2026-09-10 03:29:27.864973672,9990.0,time_decay,st_000442,cmp_007,pl_007,cr_007,click,2026-09-08 03:58:33.788125881,0.3079501867187816,3076.422365320628
so_00065,su_00482,2026-09-10 03:29:27.864973672,9990.0,time_decay,st_000443,cmp_007,pl_007,cr_007,bot_start,2026-09-08 04:14:05.892018237,0.30871874469396365,3084.1002594926968
so_00065,su_00482,2026-09-10 03:29:27.864973672,9990.0,time_decay,st_000444,cmp_007,pl_007,cr_007,lead,2026-09-09 02:43:13.494498383,0.3833310685872548,3829.4773751866755
so_00066,su_00492,2026-09-09 22:26:31.898726745,3990.0,time_decay,st_000458,cmp_003,pl_027,cr_012,click,2026-09-05 01:56:04.895573454,0.31783750376858555,1268.1716400366563
so_00066,su_00492,2026-09-09 22:26:31.898726745,3990.0,time_decay,st_000459,cmp_003,pl_027,cr_012,bot_start,2026-09-05 02:00:48.639579331,0.3180787647436553,1269.1342713271847
so_00066,su_00492,2026-09-09 22:26:31.898726745,3990.0,time_decay,st_000460,cmp_003,pl_027,cr_012,lead,2026-09-05 16:02:43.147368282,0.36408373148775913,1452.694088636159
so_00067,su_00495,2026-09-08 21:37:32.309678456,9990.0,time_decay,st_000461,cmp_005,pl_029,cr_014,click,2026-09-05 06:22:13.643095972,0.3079061355792556,3075.9822944367634
so_00067,su_00495,2026-09-08 21:37:32.309678456,9990.0,time_decay,st_000462,cmp_005,pl_029,cr_014,bot_start,2026-09-05 06:25:58.169406126,0.30809106518041907,3077.8297411523863
so_00067,su_00495,2026-09-08 21:37:32.309678456,9990.0,time_decay,st_000463,cmp_005,pl_029,cr_014,lead,2026-09-06 05:18:41.557184882,0.3840027992403253,3836.18796441085
so_00068,su_00497,2026-08-18 04:09:09.027082426,9990.0,time_decay,st_000464,cmp_002,pl_018,cr_003,click,2026-08-11 23:16:24.709070682,0.33182908639726977,3314.972573108725
so_00068,su_00497,2026-08-18 04:09:09.027082426,9990.0,time_decay,st_000465,cmp_002,pl_018,cr_003,bot_start,2026-08-11 23:26:05.685071662,0.3323450279650616,3320.1268293709654
so_00068,su_00497,2026-08-18 04:09:09.027082426,9990.0,time_decay,st_000466,cmp_002,pl_018,cr_003,lead,2026-08-12 00:31:01.893310333,0.3358258856376686,3354.900597520309
so_00069,su_00510,2026-09-06 06:02:31.882044481,19990.0,time_decay,st_000474,cmp_004,pl_004,cr_004,click,2026-09-03 01:53:59.438875844,0.3120735071885129,6238.349408698373
so_00069,su_00510,2026-09-06 06:02:31.882044481,19990.0,time_decay,st_000475,cmp_004,pl_004,cr_004,bot_start,2026-09-03 02:02:12.160138414,0.3124849740078986,6246.574630417893
so_00069,su_00510,2026-09-06 06:02:31.882044481,19990.0,time_decay,st_000476,cmp_004,pl_004,cr_004,lead,2026-09-03 21:06:08.678609681,0.37544151880358845,7505.075960883733
so_00070,su_00517,2026-09-12 21:12:11.689999012,9990.0,time_decay,st_000478,cmp_007,pl_015,cr_000,click,2026-09-08 03:30:32.031275031,0.32854193638796014,3282.133944515722
so_00070,su_00517,2026-09-12 21:12:11.689999012,9990.0,time_decay,st_000479,cmp_007,pl_015,cr_000,bot_start,2026-09-08 03:40:57.132168854,0.3290915967720502,3287.6250517527815
so_00070,su_00517,2026-09-12 21:12:11.689999012,9990.0,time_decay,st_000480,cmp_007,pl_015,cr_000,lead,2026-09-08 07:47:25.066375633,0.3423664668399896,3420.241003731496
so_00071,su_00518,2026-08-25 00:03:05.938684130,5990.0,time_decay,st_000481,cmp_000,pl_000,cr_000,click,2026-08-20 07:20:17.068390306,0.3319324893177529,1988.2756110133398
so_00071,su_00518,2026-08-25 00:03:05.938684130,5990.0,time_decay,st_000482,cmp_000,pl_000,cr_000,bot_start,2026-08-20 07:30:20.623183537,0.33246866542311965,1991.4873058844867
so_00071,su_00518,2026-08-25 00:03:05.938684130,5990.0,time_decay,st_000483,cmp_000,pl_000,cr_000,lead,2026-08-20 08:28:44.845472149,0.33559884525912737,2010.2370831021728
so_00072,su_00519,2026-08-20 17:24:29.983406210,3990.0,time_decay,st_000484,cmp_004,pl_028,cr_013,click,2026-08-17 06:28:34.103645030,0.32117281018723504,1281.4795126470678
so_00072,su_00519,2026-08-20 17:24:29.983406210,3990.0,time_decay,st_000485,cmp_004,pl_028,cr_013,bot_start,2026-08-17 06:45:55.588609959,0.32206856089749386,1285.0535579810005
so_00072,su_00519,2026-08-20 17:24:29.983406210,3990.0,time_decay,st_000486,cmp_004,pl_028,cr_013,lead,2026-08-17 17:23:28.450930917,0.356758628915271,1423.4669293719312
so_00073,su_00521,2026-08-15 05:56:33.348353439,5990.0,time_decay,st_000488,cmp_007,pl_023,cr_008,click,2026-08-11 20:06:30.787161528,0.31962782827449293,1914.5706913642127
so_00073,su_00521,2026-08-15 05:56:33.348353439,5990.0,time_decay,st_000489,cmp_007,pl_023,cr_008,bot_start,2026-08-11 20:34:38.742969985,0.32107385616291667,1923.2323984158709
so_00073,su_00521,2026-08-15 05:56:33.348353439,5990.0,time_decay,st_000490,cmp_007,pl_023,cr_008,lead,2026-08-12 08:15:40.934942011,0.3592983155625904,2152.1969102199164
so_00074,su_00525,2026-08-14 21:01:39.566062243,5990.0,time_decay,st_000491,cmp_002,pl_018,cr_003,click,2026-08-11 19:56:55.306101316,0.32541048373129766,1949.208797550473
so_00074,su_00525,2026-08-14 21:01:39.566062243,5990.0,time_decay,st_000492,cmp_002,pl_018,cr_003,bot_start,2026-08-11 20:06:08.258261501,0.32589202187807376,1952.0932110496617
so_00074,su_00525,2026-08-14 21:01:39.566062243,5990.0,time_decay,st_000493,cmp_002,pl_018,cr_003,lead,2026-08-12 03:07:41.503178688,0.3486974943906285,2088.697991399865
so_00075,su_00526,2026-09-11 12:13:30.812259648,9990.0,time_decay,st_000496,cmp_004,pl_004,cr_004,lead,2026-09-04 21:38:57.330550005,1.0,9990.0
so_00076,su_00527,2026-08-20 03:50:03.925288536,5990.0,time_decay,st_000499,cmp_000,pl_016,cr_001,lead,2026-08-13 04:59:37.610827218,1.0,5990.0
so_00077,su_00536,2026-08-18 14:55:58.552529926,5990.0,time_decay,st_000504,cmp_000,pl_016,cr_001,click,2026-08-12 03:08:25.201537506,0.3212022281061107,1924.0013463556031
so_00077,su_00536,2026-08-18 14:55:58.552529926,5990.0,time_decay,st_000505,cmp_000,pl_016,cr_001,bot_start,2026-08-12 03:25:13.240596125,0.3220692535917115,1929.1948290143519
so_00077,su_00536,2026-08-18 14:55:58.552529926,5990.0,time_decay,st_000506,cmp_000,pl_016,cr_001,lead,2026-08-12 14:02:13.736031394,0.3567285183021778,2136.803824630045
so_00078,su_00539,2026-09-07 11:25:47.337389443,5990.0,time_decay,st_000507,cmp_004,pl_004,cr_004,click,2026-09-03 15:00:07.175004211,0.32352069000743555,1937.888933144539
so_00078,su_00539,2026-09-07 11:25:47.337389443,5990.0,time_decay,st_000508,cmp_004,pl_004,cr_004,bot_start,2026-09-03 15:15:32.112755754,0.3243218924101184,1942.688135536609
so_00078,su_00539,2026-09-07 11:25:47.337389443,5990.0,time_decay,st_000509,cmp_004,pl_004,cr_004,lead,2026-09-03 23:48:43.532815718,0.35215741758244606,2109.422931318852
so_00079,su_00545,2026-08-26 22:47:01.887941087,19990.0,time_decay,st_000514,cmp_002,pl_010,cr_010,click,2026-08-25 19:51:56.722161580,0.3184131833833777,6365.07953583372
so_00079,su_00545,2026-08-26 22:47:01.887941087,19990.0,time_decay,st_000515,cmp_002,pl_010,cr_010,bot_start,2026-08-25 20:20:36.420970093,0.31988086850104075,6394.418561335805
so_00079,su_00545,2026-08-26 22:47:01.887941087,19990.0,time_decay,st_000516,cmp_002,pl_010,cr_010,lead,2026-08-26 09:06:28.074185856,0.3617059481155816,7230.501902830476
so_00080,su_00547,2026-09-06 00:52:28.938480971,14990.0,time_decay,st_000517,cmp_005,pl_029,cr_014,click,2026-09-04 01:47:29.401499655,0.3226768228456683,4836.925574456568
so_00080,su_00547,2026-09-06 00:52:28.938480971,14990.0,time_decay,st_000518,cmp_005,pl_029,cr_014,bot_start,2026-09-04 02:05:20.771319419,0.3236026287093493,4850.803404353146
so_00080,su_00547,2026-09-06 00:52:28.938480971,14990.0,time_decay,st_000519,cmp_005,pl_029,cr_014,lead,2026-09-04 11:19:58.604933674,0.35372054844498246,5302.271021190287
so_00081,su_00548,2026-09-07 16:32:25.379344727,14990.0,time_decay,st_000520,cmp_005,pl_029,cr_014,click,2026-09-06 17:35:22.753821569,0.3266428271214046,4896.375978549855
so_00081,su_00548,2026-09-07 16:32:25.379344727,14990.0,time_decay,st_000521,cmp_005,pl_029,cr_014,bot_start,2026-09-06 17:38:43.137680010,0.32681790960180285,4899.000464931025
so_00081,su_00548,2026-09-07 16:32:25.379344727,14990.0,time_decay,st_000522,cmp_005,pl_029,cr_014,lead,2026-09-06 23:43:53.773836394,0.3465392632767926,5194.623556519121
so_00082,su_00550,2026-08-19 17:40:10.902742920,3990.0,time_decay,st_000523,cmp_005,pl_021,cr_006,click,2026-08-17 16:19:40.989244341,0.32816188400739643,1309.3659171895117
so_00082,su_00550,2026-08-19 17:40:10.902742920,3990.0,time_decay,st_000524,cmp_005,pl_021,cr_006,bot_start,2026-08-17 16:35:02.812316852,0.32897184028935006,1312.5976427545068
so_00082,su_00550,2026-08-19 17:40:10.902742920,3990.0,time_decay,st_000525,cmp_005,pl_021,cr_006,lead,2026-08-17 20:52:52.363938682,0.34286627570325345,1368.0364400559813
so_00083,su_00557,2026-08-19 05:47:05.232933201,14990.0,time_decay,st_000527,cmp_007,pl_023,cr_008,click,2026-08-12 15:47:58.346322051,0.31042192957433784,4653.224724319324
so_00083,su_00557,2026-08-19 05:47:05.232933201,14990.0,time_decay,st_000528,cmp_007,pl_023,cr_008,bot_start,2026-08-12 16:00:21.688542258,0.3110396093501223,4662.483744158333
so_00083,su_00557,2026-08-19 05:47:05.232933201,14990.0,time_decay,st_000529,cmp_007,pl_023,cr_008,lead,2026-08-13 12:24:23.825908199,0.37853846107553984,5674.291531522343
so_00084,su_00564,2026-09-06 16:27:34.696375144,3990.0,time_decay,st_000536,cmp_005,pl_029,cr_014,click,2026-09-03 21:37:31.166587226,0.3281398174655619,1309.277871687592
so_00084,su_00564,2026-09-06 16:27:34.696375144,3990.0,time_decay,st_000537,cmp_005,pl_029,cr_014,bot_start,2026-09-03 21:57:20.790293478,0.32918537995097247,1313.44966600438
so_00084,su_00564,2026-09-06 16:27:34.696375144,3990.0,time_decay,st_000538,cmp_005,pl_029,cr_014,lead,2026-09-04 02:07:38.799177228,0.3426748025834656,1367.2724623080278
so_00085,su_00575,2026-08-14 07:32:22.925316677,3990.0,time_decay,st_000549,cmp_002,pl_018,cr_003,click,2026-08-12 02:24:08.047576512,0.32244789581979055,1286.5671043209643
so_00085,su_00575,2026-08-14 07:32:22.925316677,3990.0,time_decay,st_000550,cmp_002,pl_018,cr_003,bot_start,2026-08-12 02:40:28.461008740,0.3232943992163015,1289.944652873043
so_00085,su_00575,2026-08-14 07:32:22.925316677,3990.0,time_decay,st_000551,cmp_002,pl_018,cr_003,lead,2026-08-12 12:10:30.086916266,0.35425770496390796,1413.4882428059927
so_00086,su_00579,2026-09-11 11:11:22.111517860,3990.0,time_decay,st_000552,cmp_001,pl_001,cr_001,click,2026-09-06 03:10:33.860331843,0.3099411756031803,1236.6652906566894
so_00086,su_00579,2026-09-11 11:11:22.111517860,3990.0,time_decay,st_000553,cmp_001,pl_001,cr_001,bot_start,2026-09-06 03:26:45.241654546,0.31074734012716015,1239.881887107369
so_00086,su_00579,2026-09-11 11:11:22.111517860,3990.0,time_decay,st_000554,cmp_001,pl_001,cr_001,lead,2026-09-07 00:09:21.791390642,0.3793114842696596,1513.4528222359418
so_00087,su_00591,2026-08-19 03:00:36.272422267,3990.0,time_decay,st_000560,cmp_006,pl_006,cr_006,click,2026-08-17 22:10:29.141049112,0.32345945973872836,1290.6032443575261
so_00087,su_00591,2026-08-19 03:00:36.272422267,3990.0,time_decay,st_000561,cmp_006,pl_006,cr_006,bot_start,2026-08-17 22:17:21.465549837,0.32381631238150443,1292.0270864022027
so_00087,su_00591,2026-08-19 03:00:36.272422267,3990.0,time_decay,st_000562,cmp_006,pl_006,cr_006,lead,2026-08-18 07:10:17.676400685,0.35272422787976726,1407.3696692402714
so_00088,su_00593,2026-09-11 02:52:47.066520873,3990.0,time_decay,st_000563,cmp_006,pl_014,cr_014,click,2026-09-08 23:29:15.406127508,0.3099711918911525,1236.7850556456985
so_00088,su_00593,2026-09-11 02:52:47.066520873,3990.0,time_decay,st_000564,cmp_006,pl_014,cr_014,bot_start,2026-09-08 23:34:41.301206958,0.31024145007771925,1237.8633858100998
so_00088,su_00593,2026-09-11 02:52:47.066520873,3990.0,time_decay,st_000565,cmp_006,pl_014,cr_014,lead,2026-09-09 20:35:15.973070803,0.37978735803112823,1515.3515585442017
so_00089,su_00605,2026-09-17 10:23:30.652557143,19990.0,time_decay,st_000570,cmp_003,pl_003,cr_003,click,2026-09-11 16:31:11.465373928,0.31050781176299846,6207.051157142339
so_00089,su_00605,2026-09-17 10:23:30.652557143,19990.0,time_decay,st_000571,cmp_003,pl_003,cr_003,bot_start,2026-09-11 16:33:24.660983100,0.31061843089609603,6209.262433612959
so_00089,su_00605,2026-09-17 10:23:30.652557143,19990.0,time_decay,st_000572,cmp_003,pl_003,cr_003,lead,2026-09-12 13:11:24.584486451,0.37887375734090556,7573.686409244702
so_00090,su_00608,2026-09-08 00:22:10.647001343,19990.0,time_decay,st_000573,cmp_003,pl_027,cr_012,click,2026-09-04 01:56:56.032986116,0.3117284790626374,6231.452296462122
so_00090,su_00608,2026-09-08 00:22:10.647001343,19990.0,time_decay,st_000574,cmp_003,pl_027,cr_012,bot_start,2026-09-04 02:00:06.396737607,0.31188721006048536,6234.6253291091025
so_00090,su_00608,2026-09-08 00:22:10.647001343,19990.0,time_decay,st_000575,cmp_003,pl_027,cr_012,lead,2026-09-04 21:31:36.797254503,0.3763843108768773,7523.922374428777
so_00091,su_00626,2026-09-12 00:35:23.804154633,5990.0,time_decay,st_000587,cmp_006,pl_014,cr_014,click,2026-09-10 16:34:37.043927142,0.32931354060471824,1972.5881082222622
so_00091,su_00626,2026-09-12 00:35:23.804154633,5990.0,time_decay,st_000588,cmp_006,pl_014,cr_014,bot_start,2026-09-10 16:48:08.664866289,0.3300290653881959,1976.8741016752933
so_00091,su_00626,2026-09-12 00:35:23.804154633,5990.0,time_decay,st_000589,cmp_006,pl_014,cr_014,lead,2026-09-10 20:05:41.474941656,0.34065739400708595,2040.537790102445
so_00092,su_00629,2026-08-19 05:25:59.600953053,5990.0,time_decay,st_000593,cmp_000,pl_016,cr_001,click,2026-08-13 11:42:01.157114875,0.3208692850036077,1922.00701717161
so_00092,su_00629,2026-08-19 05:25:59.600953053,5990.0,time_decay,st_000594,cmp_000,pl_016,cr_001,bot_start,2026-08-13 12:01:58.064762017,0.3218979512048162,1928.168727716849
so_00092,su_00629,2026-08-19 05:25:59.600953053,5990.0,time_decay,st_000595,cmp_000,pl_016,cr_001,lead,2026-08-13 22:51:05.718448198,0.3572327637915761,2139.824255111541
so_00093,su_00642,2026-09-17 17:59:01.742773806,3990.0,time_decay,st_000606,cmp_004,pl_020,cr_005,lead,2026-09-11 00:04:15.858887531,1.0,3990.0
so_00094,su_00651,2026-09-16 15:50:44.265837709,14990.0,time_decay,st_000613,cmp_003,pl_003,cr_003,click,2026-09-10 23:02:41.739676409,0.3221111784869165,4828.446565518879
so_00094,su_00651,2026-09-16 15:50:44.265837709,14990.0,time_decay,st_000614,cmp_003,pl_003,cr_003,bot_start,2026-09-10 23:07:29.062421893,0.3223587685010022,4832.157939830023
so_00094,su_00651,2026-09-16 15:50:44.265837709,14990.0,time_decay,st_000615,cmp_003,pl_003,cr_003,lead,2026-09-11 09:17:55.134229868,0.3555300530120814,5329.3954946511
so_00095,su_00656,2026-08-14 14:36:44.272982156,14990.0,time_decay,st_000619,cmp_002,pl_018,cr_003,click,2026-08-11 03:56:05.710284874,0.3102217555461455,4650.224115636721
so_00095,su_00656,2026-08-14 14:36:44.272982156,14990.0,time_decay,st_000620,cmp_002,pl_018,cr_003,bot_start,2026-08-11 03:59:42.406050614,0.31040157595448786,4652.919623557773
so_00095,su_00656,2026-08-14 14:36:44.272982156,14990.0,time_decay,st_000621,cmp_002,pl_018,cr_003,lead,2026-08-12 00:50:19.529241606,0.37937666849936663,5686.856260805505
so_00096,su_00671,2026-09-01 16:41:50.040468501,5990.0,time_decay,st_000633,cmp_004,pl_012,cr_012,click,2026-08-29 09:41:33.693509898,0.3289885275584706,1970.6412800752387
